28832	0|102|558|1513|9092|9286|11134|14209|22537|22538|25657|25713
28833	0|102|22537|22538|23957|25389|25515
28834	0|102|133|197|224|256|558|11134|15885|22537|22538|22883|28052
28835	0|102|133|197|224|256|558|11134|15885|22537|22538
28836	0|102|22537|22538
28837	0|102|133|197|224|256|558|11134|15885|22537|22538
28838	0|102|133|197|224|256|558|11134|15885|22537|26561|26566|26568|28963|34501
28839	0|102|133|197|733|11134|15885|22537|22538|25313
28840	0|102|22537|22538|23136|32682
28841	0|102|22537|22538|22820
28842	22537
28843	22537|28922
28844	0|102|22537|22538|25389|25515|27036
28845	0|102|558|1513|9092|9286|10612|11134|14209|22537|22538|22714|22886|34095
28846	0|102|133|197|733|8496|11134|15885|22537|22538
28847	0|102|22537|22538|22548|22549|25052
28848	0|102|1217|1932|11134|15891|22537|22538|26209|34485|34487
28849	0|102|133|197|11134|15885|22537|22538|22570|30104|31516
28850	0|102|133|197|733|2064|8496|11134|15885|15896|16001|22537|22538|22660|24592|24742|24772|27007|28503|28852|30644|32444
28851	0|102|133|197|733|2064|8496|11134|15885|15896|16001|22537|22538|24592|24742
28852	0|102|133|197|733|2064|8496|11134|15885|15896|16001|22537|22538|24592|24742|28503
28853	0|102|133|197|558|602|9286|11134|14209|15885|22537|22538|31395
28854	0|102|558|1513|9092|9286|11134|14209|22537|22538|22858|25679|27671|30356|31883|34934
28855	0|102|558|769|1450|1513|1600|7615|7694|8986|9092|9286|11134|14209|22537|22538|22715|25108|29574
28856	0|102|133|197|224|291|558|7322|9286|11134|14209|15885|22537|22538|24443
28857	0|102|133|134|197|224|1505|11134|14312|15885|15889|22537|22538|22582|23409|32028
28858	0|102|133|134|143|197|224|1505|11134|14312|15885|15889|22537|22538
28859	0|102|558|1513|1782|4866|7940|7941|9092|9286|11134|14209|22537|22538
28860	22537|25465
28861	0|102|133|197|558|602|9286|11134|14209|15885|22537|22538
28862	22537
28863	0|102|2237|8461|11134|15880|22537|22538|25919|28633|33656
28864	0|102|645|22537|22538
28865	22537|33969
28866	0|102|133|197|471|733|11134|15885|22537|22538|31321|32114
28867	0|102|133|197|471|733|8496|11134|15885|22537|22538
28868	0|102|133|197|733|8496|11134|15885|22537|22538
28869	0|102|133|197|733|8496|11134|15885|22537|22538|28868
28870	0|102|133|197|733|8496|11134|15885|22537|22538|22798|28021
28871	0|102|133|197|733|8496|11134|15885|22537|22538|23433|24468|27416
28872	0|102|133|197|733|8496|11134|15885|22537|22538|24468|27416
28873	0|102|133|197|733|8496|11134|15885|22537|22538|24468|27416|28149
28874	0|102|133|197|733|2064|8496|11134|15885|15896|16001|22537|22538|24592|24742|24964|26681|26844|27723|32098
28875	0|102|133|197|733|2064|8496|11134|15885|15896|16001|22537|22538|24592|24742|24964|26844|27723
28876	0|102|133|197|471|733|2064|8496|11134|15885|15896|16001|22537|22538|24221|24592|24742|24964|26844|28503|28852|30643
28877	0|102|133|197|471|733|2064|8496|11134|15885|15896|16001|22537|22538|23574|23576|24866|24964|25288|31321
28878	0|102|133|197|471|733|2064|8496|11134|15885|15896|16001|22537|22538|23574|23576|24866|24964|25288|31321
28879	0|102|558|559|9285|11134|14209|22537|24337|27919|30478
28880	0|102|133|197|224|256|558|11134|15885|22537|22538
28881	0|102|133|197|224|256|558|9286|11134|14209|15885|22537|29452
28882	0|102|133|197|224|256|558|11134|15885|22537
28883	0|102|133|197|224|256|558|9286|11134|14209|15885|22537
28884	0|102|133|197|224|256|558|11134|15885|22537
28885	0|102|133|197|224|256|558|9286|11134|14209|15885|22537
28886	0|102|133|197|224|256|558|9286|11134|14209|15885|22537
28887	0|102|133|197|224|256|558|1145|11134|15885|22537|29255
28888	0|102|558|1513|1617|9286|11134|14209|22537|22538|23892|25367|25623|34934
28889	22537|24925|26373|27636
28890	22537|27206|31774|34162
28891	0|102|133|197|224|256|558|11134|15885|22537|22538|32668
28892	0|102|133|197|224|256|558|11134|15885|22537|22538|22883|28052
28893	0|102|133|197|284|469|558|9286|11134|14209|15885|22537|22538|23701|23753
28894	0|102|558|9286|11134|14209|22537|22538|27473|27474
28895	22537|26169
28896	22537
28897	0|102|645|1069|1102|1514|11134|12822|12840|15881|15886|22537|22538|23092|24267
28898	0|102|645|1069|1102|1514|11134|12822|12840|15881|15886|22537|22538
28899	0|102|645|1069|1102|1514|11134|12822|12840|15881|15886|22537|22538
28900	0|102|22537|22538|22690|22754|23936|23952|24061
28901	0|102|22537|22538|24681|25917
28902	0|102|22537|22538|31321
28903	0|102|22537
28904	0|102|133|197|284|469|558|602|9286|11134|14209|15885|22537|28265|28400
28905	0|102|133|197|284|469|558|602|9286|11134|14209|15885|22537
28906	0|102|133|197|284|469|558|602|9286|11134|14209|15885|22537|22538|34934
28907	0|102|558|1513|1617|9286|11134|14209|22537|22538
28908	0|102|2237|8460|11134|15880|22537|22538|24014|25550
28909	0|102|558|22537|22538|23704
28910	0|102|558|1513|9286|11134|14209|22537|22538|22646|23098|31751
28911	0|102|133|197|224|256|365|366|558|876|3127|5321|9021|9023|9286|11134|14209|15885|15897|22537|22538|22883|23117|24754|28052
28912	0|102|133|197|224|256|558|11134|15885|22537|26419|28404|28964
28913	0|102|1450|11134|22537
28914	22537|24091|24918|28412
28915	0|102|1217|1218|1275|1905|11134|15891|22537|22538|22577|22638|23203|24264|30827
28916	22537
28917	22537
28918	0|102|133|197|224|733|737|1505|1973|2001|5906|8496|11134|12805|15885|15889|15896|16001|22537|22538|22678|23144|29358
28919	0|102|133|197|733|11134|15885|22537
28920	0|102|558|1513|7940|9092|9286|11134|14209|22537|22538|22559|24987|28639
28921	0|102|22537|22538|23936|24061|26116|26515
28922	22537
28923	0|102|2091|9943|22537|22538|22582|23013
28924	0|102|645|1102|1302|1514|22537|22538|25982|27225
28925	0|102|558|982|9285|9405|9406|11134|14209|22537
28926	0|102|558|559|9285|11134|14209|22537|22933|27167|27919|29376|29607|30959|31923|33171
28927	0|102|133|197|224|256|558|11134|15885|22537|22538|24847|25367|28583|29092|29166|34934
28928	0|102|133|197|224|256|558|9286|11134|14209|15885|22537|33118|34778
28929	0|102|1217|1260|1932|7667|11134|12861|15891|20151|22537|22538|23052|23904|34487
28930	0|102|1217|1260|1932|7667|11134|12861|15891|20151|22537|22538|34744
28931	0|102|1217|1260|1932|7667|11134|12861|15891|20151|22537|22538
28932	0|102|1217|1932|11134|15891|22537|22538|30980
28933	0|102|1217|1932|11134|15891|22537|22538|27393|33359|34487
28934	0|102|1217|1932|11134|15891|22537|22538|34744
28935	0|102|1217|1932|11134|15891|22537|22538|28372
28936	0|102|1217|1932|11134|15891|22537|22538|23911|26901|26965|28126
28937	0|102|1217|1260|1932|7667|11134|12861|15891|20151|22537|22538|30548
28938	0|102|1217|1932|11134|15891|22537
28939	0|102|1217|1932|11134|15891|22537|32791
28940	0|102|289|469|22537|23706
28941	22537|23706
28942	0|102|558|9286|11134|14209|22537|33243
28943	0|102|558|22537|22538
28944	0|102|558|22537
28945	0|102|558|9286|11134|14209|22537
28946	0|102|558|9286|11134|14209|22537
28947	22537
28948	22537
28949	22537|31838|34202
28950	0|102|558|1513|9092|9286|11134|14209|22537|22538
28951	0|102|558|1513|9286|11134|14209|22537|22538|22875
28952	0|102|558|1513|9286|11134|14209|22537|22538|22875
28953	0|102|558|1513|9286|11134|14209|22537|30846
28954	0|102|133|197|224|256|365|399|558|3126|9021|9023|9286|11134|14209|15717|15885|15897|22537|22538|22883|28052
28955	0|102|22537
28956	0|102|22537|22538|22548|25052|26114
28957	0|102|22537|22538
28958	0|102|558|1513|1617|9286|11134|14209|22537|22538|27270|27271
28959	0|102|1217|1932|11134|15891|22537|22538|28125|34487
28960	0|102|2237|8461|11134|15880|22537|31507
28961	0|102|22537
28962	0|102|22537|28963
28963	0|102|22537
28964	0|102|22537
28965	0|102|133|197|733|2064|8496|11134|15885|15896|16001|22537|22538|24592|24742
28966	0|102|133|197|284|469|558|602|9286|11134|14209|15885|22537|22538|24414|25701
28967	0|102|133|197|471|1217|1932|11134|15885|15891|22537|22538|25238|26534|26901|30038|30056
28968	0|102|558|22537|28963
28969	0|102|1217|1932|2024|10808|10811|11134|15891|15893|22537|22538|23911|26901|26965|27520|28126|33642
28970	22537|30077
28971	0|102|133|197|224|256|558|9286|11134|14209|15885|22537|28262|28265|32567
28972	0|102|133|197|224|256|558|11134|15885|22537
28973	0|102|133|197|224|256|558|11134|15885|22537
28974	0|102|22537|22538|22582|23013|24898|25974|27433|27456|29759|30711|30782|32832
28975	0|102|1069|1102|1514|3103|3698|11134|12822|12840|15881|15886|22537|22538
28976	0|102|1217|11134|15891|22537|22538|27115
28977	0|102|22537|22538|23638
28978	0|102|22537|22538|22574|28560
28979	0|102|753|1182|7780|8011|11134|19274|22537|22538|22582|27138|27183|31771
28980	22537|22538|26344
28981	0|102|2237|8461|11134|15880|22537|22538|28186|30060
28982	0|102|22537|22538|27188
28983	0|102|22537|22538|27188
28984	0|102|22537
28985	22537|33969
28986	22537|31327
28987	0|102|1182|22537|22538|22582|27184|27415
28988	0|102|1182|22537|22538|22582|27184|27415
28989	0|102|733|5906|8496|11134|15896|16001|22537|22538|25313|29787|30822
28990	0|102|1182|22537|22538|22582|27184|27415
28991	0|72|74|102|103|645|7601|22537|22538|25333
28992	22537|23129|30538
28993	0|102|22537|22538
28994	0|102|22537|22538
28995	0|102|22537|22538
28996	0|102|22537|22538|22853|23936|24061
28997	22537|28121
28998	22537
28999	22537
29000	22537|29422
29001	0|102|558|982|9285|9405|9406|11134|14209|22537|24928|24929|26805|26903|27284
29002	0|102|22537|22538|23273|34934
29003	0|102|645|1069|1102|1514|11134|12822|12840|15881|15886|22537|22538|23092
29004	0|102|22537|22538|26262
29005	0|102|558|1513|9286|11134|14209|22537|22538|22646|23098|31751
29006	0|102|133|197|558|602|9286|11134|14209|15885|22537
29007	0|102|133|197|224|256|365|558|9021|9286|11134|14209|15885|15897|22537|22538|22883|25485|28052
29008	0|102|133|197|284|469|558|9286|11134|14209|15885|22537|22538|23701|23753|26379
29009	0|102|133|197|284|469|558|9286|11134|14209|15885|22537|22538|23701|23753
29010	0|102|133|197|558|602|9286|11134|14209|15885|22537|22538|28853|31395
29011	0|102|133|197|558|602|9286|11134|14209|15885|22537|22538|28853|31395
29012	0|102|558|559|9285|11134|14209|22537|23706|23770|31808|34748
29013	22537|26372
29014	22537|23706|31808|34748
29015	0|102|558|22537
29016	0|102|1450|11134|22537
29017	22537
29018	22537|28431
29019	0|102|133|197|224|256|365|558|9021|9286|11134|14209|15885|15897|22537|22538|22883|24107|26479|28052
29020	0|102|133|197|224|256|558|9286|11134|14209|15885|22537
29021	0|102|133|197|224|256|365|464|558|9021|9023|9286|11134|14209|15885|15897|22537|22538|22883|28052|32438
29022	0|102|133|197|224|256|365|464|558|9021|9023|9286|11134|14209|15885|15897|22537|22538|22883|28052|31507
29023	0|102|133|197|224|256|365|464|558|9021|9023|9286|11134|14209|15885|15897|22537|22538|22883|28052|34934
29024	22537
29025	0|102|22537|22538|28241
29026	0|102|22537|22538|22573|22918|24197
29027	0|102|22537|22538|22573|22918|24197
29028	0|102|133|197|284|469|558|602|9286|11134|14209|15885|22537|22538|32059
29029	0|102|133|197|284|469|558|9286|11134|14209|15885|22537|22538|23701|23753|26379
29030	0|102|133|197|284|469|558|11134|15885|22537|22538
29031	0|102|22537|22538|32616
29032	22537
29033	0|102|1450|7679|7680|11134|15890|22537|26252|26551
29034	22537|24252
29035	22537|24089|32948
29036	22537|33540
29037	22537|24093|34204
29038	22537
29039	0|102|22537|22538|26262
29040	0|102|22537|22538|34934
29041	0|102|22537|22538
29042	0|102|22537
29043	0|102|22537
29044	0|102|1217|1260|1932|7667|11134|12861|15891|20151|22537|22538|33358
29045	0|102|22537|22538|22574|24827|25163|28560
29046	0|102|1217|1932|11134|15891|22537|22538
29047	0|102|1217|1932|11134|15891|22537|22538|24155|26942|29105|33359|34487
29048	0|102|1217|11134|15891|22537|22538|22978
29049	0|102|1217|1932|11134|15891|22537|22538|26963|27393|33359|34487
29050	0|102|1217|1932|11134|15891|22537|22538|22980|26901|32369
29051	0|102|1217|1218|1225|1275|1905|2237|8461|11134|15880|15891|22537|34239
29052	0|102|1217|1218|1225|1275|1905|2237|8461|11134|15880|15891|22537|28689|34239
29053	0|102|1217|1218|1225|1275|1905|2237|11134|15891|22537|30893
29054	0|102|1217|1218|1225|1275|1905|2237|8461|11134|15880|15891|22537|23055|25452|27097
29055	22537|23706|28701
29056	0|102|558|645|1513|9092|9286|11134|14209|22537|22538
29057	0|102|1217|1932|11134|15891|22537|22538|26129|31689|34934
29058	0|102|1450|7679|7680|11134|15890|22537|26252|32693
29059	22537|22933|30114|31809|31923
29060	22537
29061	22537|28046
29062	22537|28046|32905
29063	22537|28046
29064	0|102|1217|11134|15891|22537|22538|32150
29065	0|102|558|1015|1217|1218|1275|1290|1905|9285|11134|14209|15891|15904|22537|22538|30684
29066	0|102|1217|1218|1275|1290|1905|11134|15891|22537|22538|30684
29067	0|102|22537|22538|22742|24061|28085
29068	0|102|1217|1932|11134|15891|22537|22538
29069	0|102|1217|1932|11134|15891|22537|22538
29070	0|102|133|197|11134|15885|22537|22538|22582|22921|25582
29071	22537|30109
29072	0|102|1450|11134|22537
29073	0|102|22537|29335
29074	0|72|74|102|103|7601|22537|22538|30627
29075	0|72|74|102|103|7601|8859|11134|11536|15879|22537|22538
29076	0|72|74|102|103|7601|8859|11134|11536|15879|22537|22538
29077	0|102|133|197|284|469|558|11134|15885|22537|22538|23701
29078	0|102|133|134|197|224|733|1505|7994|8496|11134|14312|15885|15889|22537|22538|27283|29643
29079	0|102|22537|22538|22548|24143|25052
29080	0|102|22537|22538|22690|23936|24061
29081	0|102|22537|22538|22582
29082	0|102|1217|11134|15891|22537|22538|22626|25965
29083	0|102|1217|11134|15891|22537|22538|22626|25965
29084	0|102|1217|1932|11134|15891|22537|22538|26959
29085	0|102|1217|1932|11134|15891|22537|22538|23034|25646|31318|33359|34485|34487
29086	22537|28077|32255
29087	22537|23349|25618|27224|28781
29088	0|102|558|1513|9092|9286|11134|14209|22537|32438
29089	0|102|558|1513|9092|9286|11134|14209|22537|22538|25250|25367|25679|26886|34934
29090	0|102|133|197|224|256|558|9286|11134|14209|15885|22537|22538|23886|34262
29091	0|102|133|197|224|256|558|11134|15885|22537|22538|25367|28584|29092|29166|34934
29092	0|102|133|197|224|256|558|11134|15885|22537|22538|25367|29166|34934
29093	0|102|22537|22538|23936|24061|25710|26468
29094	0|102|133|197|224|256|558|9286|11134|14209|15885|22537|22538|23888
29095	0|102|1182|22537|23460
29096	0|102|22537|22538
29097	0|102|733|8496|22537|22538
29098	0|102|22537|22538|23167
29099	0|102|1450|11134|22537|34348
29100	0|102|1182|22537|22538|22839|23458|23620|24855|30600|34934
29101	0|102|133|134|197|224|733|737|1505|1973|2001|5906|7995|8496|11134|12805|14312|15885|15889|15896|16001|22537|22538|27283|29643
29102	0|102|22537|22538|22844
29103	22537
29104	0|102|1217|1218|1275|1905|11134|15891|22537|22538|22577|22638|23203|25194
29105	0|102|1217|1932|11134|15891|22537|22538|24155|33359|34487
29106	0|102|1217|1932|11134|15891|22537|22538|25220|26901|30281
29107	0|102|133|197|471|1217|1932|3589|7667|10610|11134|12861|15885|15891|15914|22537|22538|23659|34487
29108	0|102|1217|1932|11134|15891|22537
29109	0|102|1145|22537|24986
29110	0|102|22537|22538|22582|23013|25974|27433|27456|29759|30782|32832
29111	0|102|558|602|9286|11134|14209|22537|22538|22623|25367|26625|27473|29683|32031|34934
29112	0|102|558|9286|11134|14209|22537
29113	22537|25677|30114|30960|31923
29114	0|102|558|9286|11134|14209|22537
29115	0|102|558|9286|11134|14209|22537
29116	0|102|558|22537|22538|25367|34934
29117	22537|26882|27206
29118	22537|26760|31281|31515|31923
29119	0|102|558|1513|9092|9286|11134|14209|22537|22538|22844|23705|28950|32701
29120	0|102|558|1513|9092|9286|11134|14209|22537|22538|25367|25679|26886|34934
29121	0|102|133|197|224|256|365|366|558|876|3127|9021|9023|9286|11134|14209|15885|15897|22537|22538|22718|22883|28052
29122	0|102|558|1513|1553|9092|9286|10612|11134|14209|22537|22538|22714|22886|25367|25679|26886|29120|30093|34934
29123	0|102|558|1513|9092|9286|11134|14209|22537|22538
29124	0|102|558|1513|9092|9286|11134|14209|22537|22538
29125	0|102|558|1513|9092|9286|11134|14209|22537|22538|25367|25679|26478|26886|29120|34934
29126	0|102|558|1513|9092|9286|11134|14209|22537|22538
29127	0|102|558|1513|9092|9286|11134|14209|22537|22538|23628
29128	0|102|558|1513|9092|9286|11134|14209|22537|22538|25367|25679|26478|26886|29120|34934
29129	0|102|558|1513|9092|9286|11134|14209|22537|22538|25367|25679|26478|26886|29120|34934
29130	0|102|1217|1932|11134|15891|22537|22538|23249|34485|34487
29131	22537
29132	0|102|645|22537|22538|22920
29133	0|102|645|22537|22538
29134	0|102|645|22537|22538|29133
29135	0|102|645|22537|22538
29136	0|102|645|22537|22538|29133|29135
29137	0|102|558|1513|1617|9286|11134|14209|22537|22538|22859|31035|34160|34491
29138	0|102|558|9286|11134|14209|22537|24416|25830|26730|31613
29139	0|102|558|982|9285|9405|9406|11134|14209|22537|28842
29140	0|102|22537|22538
29141	0|102|133|197|224|256|558|9286|11134|14209|15885|22537|29592|32702
29142	0|102|133|197|224|256|558|9286|11134|14209|15885|22537|22538|29703
29143	0|102|133|197|224|256|365|366|558|876|3127|5321|9021|9023|9286|11134|14209|15885|15897|22537|22538|22883|23117|24754|28052|30484|32560
29144	0|102|133|197|224|256|365|460|558|602|876|1004|1513|3127|9021|9023|9092|9286|11134|13376|14209|15885|15897|22537|22538|22883|25707|28052|33578
29145	0|102|133|197|224|256|365|460|558|602|876|1004|1513|3127|9021|9023|9092|9286|11134|13376|14209|15885|15897|22537|22538|22883|28052|33578
29146	0|102|22537|22538|24061
29147	0|102|133|197|224|256|558|9286|11134|14209|15885|22537|22538
29148	0|102|133|197|224|256|558|9286|11134|14209|15885|22537|22538|31814|31922
29149	0|102|133|197|224|256|558|9286|11134|14209|15885|22537|29592|32702
29150	0|102|133|197|224|256|365|366|558|876|3127|5321|9021|9023|9286|11134|14209|15885|15897|22537|22538|22883|23117|24754|28052|28102
29151	0|102|133|197|224|256|365|366|558|876|1182|3127|5321|9021|9023|9286|11134|14209|15885|15897|22537|22538|22883|23458|23687|23767|25346|28052|28132
29152	0|102|133|197|224|256|365|366|558|876|1182|3127|5321|9021|9023|9286|11134|14209|15885|15897|22537|22538|22883|23458|23687|23767|28052|28132
29153	0|102|753|1182|7780|8011|11134|19274|22537|22538|23458|23687|23767|25346|28132
29154	0|102|753|1182|7780|8011|11134|19274|22537|22538|23458|23687|23767|28132
29155	0|102|1182|22537|22538|23458|23687
29156	22537|26169
29157	0|102|558|1513|9286|11134|14209|22537|22538|22875
29158	0|72|74|102|103|7601|22537|22538|28010
29159	0|72|74|102|103|7601|22537|22538|28533
29160	0|72|74|102|103|7601|22537|22538|28534
29161	0|102|558|1513|1553|9092|9286|10612|11134|14209|22537|22538|22714|22886
29162	0|102|22537|27645
29163	0|102|22537|22538|25917
29164	22537|24826|26162
29165	22537|24826
29166	0|102|133|197|224|256|558|11134|15885|22537|22538|34934
29167	0|102|133|134|197|224|733|1505|11134|14312|15885|15889|22537|22538
29168	0|102|133|197|733|8496|11134|15885|22537|22538|25313|28839|30822
29169	0|102|558|1513|8056|9095|9285|9286|11134|14209|22537|34050|34302|34516
29170	22537|25670|29527
29171	0|102|558|1513|8056|9095|9285|9286|11134|14209|22537|34400|34516
