GENE	SCORE_UNRANKED_UNPROP	SCORE_UNRANKED_PROP	SCORE_RANKED_PROP	PVALUE
ENSG00000154134	0.122750225083	0.0187811051182	10392.0	0.473
ENSG00000154143	0.00770947400661	0.00170587257932	1662.0	0.76
ENSG00000154144	0.0695027366663	0.0116761351703	7806.0	0.189
ENSG00000154146	0.0	0.00924534700204	6682.0	0.33
ENSG00000154153	0.112777819453	0.0164004275672	9629.0	0.449
ENSG00000154162	0.0	0.00263180522688	2576.0	0.918
ENSG00000154165	0.0297080935106	0.00478049401842	4145.0	0.593
ENSG00000154174	0.0	0.0173091021975	9932.0	0.229
ENSG00000154175	0.0	0.00632030663001	5105.0	0.589
ENSG00000154188	0.0185103317989	0.00654528834434	5242.0	0.179
ENSG00000154217	0.0	0.00205627726761	2103.0	0.605
ENSG00000154222	0.0250511528027	0.00829681971697	6235.0	0.313
ENSG00000154227	0.0521366170278	0.0521366170278	15117.0	0.407
ENSG00000154229	0.0161365158899	0.260515126721	17168.0	0.31
ENSG00000154237	0.0497969197856	0.0799121966954	16132.0	0.818
ENSG00000154240	0.0	0.00242755986703	2346.0	0.535
ENSG00000154252	0.0	0.000788994598225	342.0	0.219
ENSG00000154258	0.0	0.00193493564288	2010.0	0.602
ENSG00000154262	0.0249007920179	0.00372788237073	3459.0	0.292
ENSG00000154263	0.0	0.0015241596714	1419.0	0.63
ENSG00000154265	0.0880762013375	0.0119782468198	7928.0	0.15
ENSG00000154269	0.0297548018072	0.00399571632071	3606.0	0.528
ENSG00000154274	0.0	0.00597193323343	4914.0	0.463
ENSG00000154277	0.187130584712	0.073389099788	15940.0	0.151
ENSG00000154305	0.0685360800248	0.0383331439291	14027.0	0.518
ENSG00000154309	0.0501330741343	0.00602315055543	4940.0	0.635
ENSG00000154310	0.0172495156702	0.104486216045	16564.0	0.388
ENSG00000154316	0.0	0.00102059047291	1121.0	0.239
ENSG00000154319	0.0	0.000942880298669	831.0	0.841
ENSG00000154328	0.0	0.00569293140546	4735.0	0.571
ENSG00000154342	0.0247070425579	0.0404785724772	14234.0	0.634
ENSG00000154358	0.00821665346222	0.0206034716799	10891.0	0.561
ENSG00000154359	0.0	0.0279625791277	12527.0	0.423
ENSG00000154370	0.0	0.0175708708101	10026.0	0.362
ENSG00000154380	0.0360635671504	0.0421277668495	14383.0	0.385
ENSG00000154415	0.0434530215441	0.0452839811376	14659.0	0.771
ENSG00000154438	0.00789004574538	0.00162899922643	1538.0	0.793
ENSG00000154447	0.0	0.0219946682935	11219.0	0.921
ENSG00000154451	0.0194318047778	0.0194318047778	10586.0	0.387
ENSG00000154473	0.00678254739317	0.0557000325549	15309.0	0.179
ENSG00000154478	0.0168867843082	0.0032754868023	3069.0	0.789
ENSG00000154485	0.0486816066985	0.0486816066985	14900.0	0.275
ENSG00000154493	0.00999242986187	0.00263385441906	2579.0	0.368
ENSG00000154511	0.0	0.00933396332021	6730.0	0.33
ENSG00000154518	0.0	0.00570733979812	4747.0	0.112
ENSG00000154529	0.0	0.00925361202388	6690.0	0.129
ENSG00000154548	0.0	0.00694765224472	5491.0	0.429
ENSG00000154553	0.0	0.0138559450029	8728.0	0.4
ENSG00000154556	0.0167124704376	0.0470828948176	14789.0	0.472
ENSG00000154582	0.0	0.0963304839748	16446.0	0.604
ENSG00000154589	0.00818059727002	0.00564956744852	4701.0	0.534
ENSG00000154608	0.0	0.0185170255411	10308.0	0.677
ENSG00000154611	0.0	0.00471897575797	4106.0	0.542
ENSG00000154620	0.0	0.00535033670005	4535.0	0.494
ENSG00000154639	0.0261079123449	0.0137069682444	8671.0	0.194
ENSG00000154640	0.0	0.00681578549243	5411.0	0.508
ENSG00000154642	0.0	0.00163408148236	1548.0	0.632
ENSG00000154646	0.0940812393436	0.015121169827	9194.0	0.531
ENSG00000154654	0.00266948653803	0.00369241700447	3437.0	0.63
ENSG00000154655	0.0	0.00173476278804	1710.0	0.626
ENSG00000154678	0.00906623670153	0.00906623670153	6589.5	0.826
ENSG00000154710	0.0107812524886	0.0231898474104	11513.0	0.594
ENSG00000154719	0.0	0.0525206287616	15141.0	0.127
ENSG00000154721	0.0139833758063	0.0133863981624	8544.0	0.624
ENSG00000154723	0.0	0.016968009336	9816.0	0.292
ENSG00000154727	0.00778339551675	0.0145280499675	8992.0	0.623
ENSG00000154734	0.0177383626915	0.0207081574343	10914.0	0.833
ENSG00000154736	0.0120355210194	0.00588745288559	4876.0	0.724
ENSG00000154743	0.124463189386	0.01939820378	10576.0	0.243
ENSG00000154764	0.115445331041	0.0174902583797	9995.0	0.618
ENSG00000154767	0.123165785779	0.0498846547793	14962.0	0.245
ENSG00000154781	5.08645741115e-06	0.00630869405187	5098.0	0.523
ENSG00000154783	5.12307300015e-06	0.001667269714	1602.0	0.605
ENSG00000154803	0.061224221131	0.0223291569298	11309.0	0.38
ENSG00000154813	0.0193326294557	0.00531214252003	4515.0	0.956
ENSG00000154814	0.0	0.0034863672729	3270.0	0.295
ENSG00000154822	0.0116007323022	0.00569040404461	4730.0	0.593
ENSG00000154832	4.55410729741e-06	0.0305632176294	12988.0	0.62
ENSG00000154839	0.0	0.0358194329018	13749.0	0.285
ENSG00000154845	0.0	0.0175225428152	10007.0	0.27
ENSG00000154856	0.0232634387608	0.00320467380452	3001.0	0.599
ENSG00000154864	0.124024938754	0.124024938754	16747.0	0.468
ENSG00000154889	0.0	0.00257341813479	2496.0	0.889
ENSG00000154914	0.0	0.0278554037328	12501.0	0.438
ENSG00000154917	0.0255072991849	0.0184926053615	10298.0	0.674
ENSG00000154920	0.0171368075013	0.0189142561289	10434.0	0.125
ENSG00000154928	0.029405042314	0.0204558532559	10847.0	0.378
ENSG00000154930	0.0239079963815	0.00576412221786	4779.0	0.547
ENSG00000154945	0.0	0.0128455516274	8313.0	0.57
ENSG00000154957	0.0	0.00149204679034	1400.0	0.552
ENSG00000154975	0.0	0.025338077121	11998.0	0.372
ENSG00000154978	0.0	0.0138076506327	8707.0	0.819
ENSG00000154997	0.0	0.00565306347079	4704.0	0.568
ENSG00000155008	5.16667106482e-06	0.00261142338538	2552.0	0.119
ENSG00000155011	0.0269153206046	0.00422671050344	3765.0	0.807
ENSG00000155016	0.0929473432478	0.01020193619	7158.0	0.246
ENSG00000155034	0.0	0.0273439623751	12405.0	0.635
ENSG00000155066	0.036510076286	0.036510076286	13842.0	0.536
ENSG00000155085	0.0	0.00178838296611	1822.0	0.454
ENSG00000155087	0.00399641837749	0.00774047998528	5930.0	0.839
ENSG00000155090	0.0278339206645	0.0213039596007	11051.0	0.271
ENSG00000155093	0.0	0.00461728067349	4052.0	0.341
ENSG00000155096	0.0136275497393	0.018773713846	10388.0	0.256
ENSG00000155097	0.0	0.00867091532317	6389.0	0.623
ENSG00000155099	0.0	0.00175167447576	1743.0	0.69
ENSG00000155100	5.15254337702e-06	0.0107570123453	7397.0	0.196
ENSG00000155111	0.0	0.038587792525	14053.0	0.321
ENSG00000155115	0.0	0.00411633035876	3688.0	0.417
ENSG00000155130	0.0	0.0210720387456	10999.0	0.451
ENSG00000155158	0.0107446670708	0.00724454748627	5663.0	0.465
ENSG00000155189	0.017913320165	0.00685664299872	5440.0	0.257
ENSG00000155229	0.0	0.168960412821	16983.0	0.096
ENSG00000155252	0.0694514615164	0.0197575457467	10668.0	0.227
ENSG00000155256	0.0964742292549	0.0166696151471	9722.0	0.253
ENSG00000155265	0.0	0.00289148782356	2789.0	0.592
ENSG00000155269	0.0	0.00096460003875	983.0	0.346
ENSG00000155275	0.0	0.00983790511934	7007.0	0.636
ENSG00000155287	0.0225790130544	0.0225790130544	11377.0	0.34
ENSG00000155304	0.0	0.0103931727222	7245.0	0.587
ENSG00000155307	0.0176848572994	0.0121355912477	8000.0	0.344
ENSG00000155313	0.0187149373206	0.0331350832609	13369.0	0.444
ENSG00000155324	0.0	0.0190493120079	10474.0	0.201
ENSG00000155329	0.0	0.0430518102354	14464.0	0.396
ENSG00000155330	0.0	0.00497940993027	4298.0	0.537
ENSG00000155363	0.0	0.964341249734	17287.0	0.812
ENSG00000155366	0.000779849099706	0.0166472208148	9714.0	0.475
ENSG00000155367	0.00991264966105	0.00339717012745	3176.0	0.416
ENSG00000155368	0.0270976643384	0.013841850011	8723.0	0.233
ENSG00000155380	0.0470731269212	0.0189274565657	10438.0	0.405
ENSG00000155393	0.00534758470827	0.0254735073396	12025.0	0.501
ENSG00000155428	0.0	0.014397599113	8941.0	0.496
ENSG00000155438	0.0	0.0809418447719	16161.0	0.632
ENSG00000155463	0.0	0.0107578191383	7398.0	0.433
ENSG00000155465	0.184430918212	0.0206574248254	10905.0	0.325
ENSG00000155495	0.0	0.00909570770948	6605.0	0.191
ENSG00000155506	0.0	0.0599161184153	15490.0	0.54
ENSG00000155508	0.0	0.0240423093415	11713.0	0.857
ENSG00000155511	0.00933717223299	0.0304257393673	12967.0	0.211
ENSG00000155542	0.0	0.0036229465324	3393.0	0.42
ENSG00000155545	0.0	0.00309318995462	2928.0	0.475
ENSG00000155561	0.0	0.047806225114	14845.0	0.253
ENSG00000155622	0.0	0.00615333036098	5014.0	0.478
ENSG00000155629	0.0169850872613	0.00787214307913	5991.0	0.352
ENSG00000155636	0.0	0.0243110257769	11760.0	0.66
ENSG00000155640	0.0	0.0221640160114	11261.0	0.194
ENSG00000155657	0.057947203565	0.113090041431	16667.0	0.423
ENSG00000155659	0.00294450700618	0.0643653061747	15665.0	0.305
ENSG00000155660	0.0	0.032266150143	13260.0	0.198
ENSG00000155666	0.0177830785979	0.00413319664313	3699.0	0.627
ENSG00000155714	0.0	0.00096460003875	983.0	0.346
ENSG00000155719	0.118528199857	0.118528199857	16711.0	0.255
ENSG00000155729	0.0	0.0033416565672	3132.0	0.368
ENSG00000155744	0.0	0.00256649186125	2487.0	0.541
ENSG00000155749	0.0	0.00511574038446	4397.0	0.683
ENSG00000155754	0.0	0.0140548622374	8816.0	0.624
ENSG00000155755	0.182060018722	0.0569215907642	15361.0	0.27
ENSG00000155760	0.00541703757294	0.0134454025861	8567.0	0.53
ENSG00000155761	0.0265949082082	0.0265949082082	12242.0	0.321
ENSG00000155792	0.0	0.0131872493572	8454.0	0.573
ENSG00000155816	0.0372438051248	0.00985490717468	7018.0	0.557
ENSG00000155827	0.0225789931868	0.0489712700768	14915.0	0.736
ENSG00000155833	0.0	0.0135014105042	8589.0	0.549
ENSG00000155846	0.0599380155323	0.0238074399771	11650.0	0.452
ENSG00000155849	0.019635397805	0.019114029722	10492.0	0.794
ENSG00000155850	0.16131871027	0.022186634617	11266.0	0.575
ENSG00000155858	0.00901240976047	0.014540083075	8998.0	0.491
ENSG00000155868	0.0	0.0461683489581	14718.0	0.289
ENSG00000155875	0.0	0.015085506439	9183.0	0.414
ENSG00000155876	0.0120000583902	0.0273752523699	12413.0	0.379
ENSG00000155886	0.00678785300531	0.00678785300531	5397.0	0.762
ENSG00000155890	0.0	0.0530893114008	15172.0	0.285
ENSG00000155893	0.0314808005183	0.0061189815485	4998.0	0.719
ENSG00000155897	0.0172003358747	0.005260287571	4490.0	0.431
ENSG00000155903	0.0	0.000889614239476	700.0	0.752
ENSG00000155906	0.113024189039	0.0251933602055	11965.0	0.395
ENSG00000155926	0.0088412425904	0.0175625714656	10021.0	0.512
ENSG00000155957	0.0	0.0302267160346	12923.0	0.271
ENSG00000155959	5.16667106482e-06	0.0219133337062	11207.0	0.588
ENSG00000155961	0.122427206131	0.0208261103618	10941.0	0.369
ENSG00000155962	0.0817868904428	0.0149323941058	9133.0	0.745
ENSG00000155966	0.0734949437366	0.0109580321362	7483.0	0.723
ENSG00000155974	0.167091665869	0.0623221811324	15591.0	0.658
ENSG00000155975	0.0879217424772	0.0195691894645	10620.0	0.301
ENSG00000155980	0.125563346488	0.0446227329593	14606.0	0.194
ENSG00000155984	0.0	0.0567569886319	15353.0	0.108
ENSG00000156006	0.00540409437593	0.0200326455013	10739.0	0.703
ENSG00000156009	0.0	0.00740051192266	5752.0	0.372
ENSG00000156011	0.0	0.00341737167271	3203.0	0.45
ENSG00000156017	0.0	0.0277481494079	12484.0	0.4
ENSG00000156026	0.024982068309	0.0156127500208	9357.0	0.168
ENSG00000156030	0.0	0.0286490175184	12661.0	0.245
ENSG00000156049	0.0	0.0107727186043	7412.0	0.543
ENSG00000156050	0.0	0.000859941538622	595.5	0.663
ENSG00000156052	0.187538235099	0.107387287848	16606.0	0.335
ENSG00000156076	0.0239503867173	0.0197755529626	10674.0	0.53
ENSG00000156096	0.0	0.000881514146537	665.5	0.712
ENSG00000156097	0.0	0.00096460003875	983.0	0.346
ENSG00000156103	0.0179055112185	0.0056023967705	4670.0	0.841
ENSG00000156110	0.233512656635	0.0676619905648	15783.0	0.052
ENSG00000156113	0.094517122821	0.0294255149707	12790.0	0.338
ENSG00000156127	0.00864170034812	0.0230613139783	11482.0	0.51
ENSG00000156136	0.0230556429814	0.00979327504432	6977.0	0.275
ENSG00000156140	5.15535803749e-06	5.15535803749e-06	58.5	0.603
ENSG00000156150	0.18844617098	0.18844617098	17042.0	0.568
ENSG00000156162	0.0	0.00617189175768	5025.0	0.32
ENSG00000156170	0.258832085163	0.258832085163	17164.0	0.088
ENSG00000156171	0.0467240336567	0.00563428796254	4691.0	0.174
ENSG00000156172	0.0722032666575	0.0722032666575	15901.0	0.292
ENSG00000156194	5.16667106482e-06	0.00269281246781	2637.5	0.517
ENSG00000156218	0.0	0.00492109536759	4258.0	0.563
ENSG00000156219	0.0	0.034233059654	13523.0	0.528
ENSG00000156234	0.0125220257729	0.0113437500189	7664.0	0.415
ENSG00000156239	0.0043986658375	0.00360597854221	3374.0	0.513
ENSG00000156253	0.0	0.020902697978	10962.0	0.413
ENSG00000156256	5.11687338209e-06	0.014935775576	9135.0	0.422
ENSG00000156261	0.0	0.105404680847	16582.0	0.457
ENSG00000156265	0.0	0.00504887096219	4342.0	0.626
ENSG00000156269	0.0	0.00236379445098	2283.0	0.544
ENSG00000156273	0.0153790602123	0.024496611147	11806.0	0.623
ENSG00000156282	0.0	0.000849377789125	565.5	0.501
ENSG00000156284	0.0	0.00333721179307	3125.0	0.621
ENSG00000156298	0.119795916037	0.0183451207137	10256.0	0.374
ENSG00000156299	0.0290898981662	0.0376868131184	13960.0	0.101
ENSG00000156304	0.0	0.0120726873619	7973.0	0.526
ENSG00000156313	0.0902279903148	0.0395100012041	14143.0	0.318
ENSG00000156345	0.0	0.0283927332493	12604.0	0.422
ENSG00000156374	0.0	0.0433420310038	14490.0	0.118
ENSG00000156381	0.0180478117793	0.00261785551714	2564.0	0.626
ENSG00000156384	0.0	0.011434532289	7717.0	0.478
ENSG00000156395	0.00490101608769	0.00271935711133	2660.0	0.694
ENSG00000156398	0.0	0.00574323762423	4771.0	0.472
ENSG00000156411	0.0	0.00194604292537	2022.0	0.583
ENSG00000156413	0.0	0.0	16.5	1.0
ENSG00000156414	0.0118684999529	0.00290002067103	2797.0	0.542
ENSG00000156427	0.0626915690109	0.0126590489742	8228.0	0.571
ENSG00000156453	0.0	0.0109609845787	7486.0	0.266
ENSG00000156463	0.0	0.0265795733204	12239.0	0.726
ENSG00000156466	0.139050964029	0.0193072418873	10555.0	0.5
ENSG00000156467	0.0304484751272	0.0275561469352	12444.0	0.282
ENSG00000156469	0.00235353777517	0.0161705348483	9556.0	0.571
ENSG00000156471	0.162780664104	0.024889633779	11891.0	0.537
ENSG00000156475	0.122775673198	0.163909849521	16971.0	0.285
ENSG00000156482	0.0	0.0561923887168	15333.0	0.282
ENSG00000156486	5.16667106482e-06	0.00101834680577	1110.0	0.558
ENSG00000156500	0.0	0.000980383511844	1064.0	0.545
ENSG00000156502	0.00224375742643	0.00854361753314	6335.0	0.636
ENSG00000156504	5.16667106482e-06	0.00994267551912	7050.0	0.471
ENSG00000156508	0.0	0.241310388303	17143.0	0.296
ENSG00000156509	0.0	0.00152910715866	1423.0	0.66
ENSG00000156510	0.0	0.00082872996384	485.0	0.43
ENSG00000156515	0.114176154274	0.0335598090826	13424.0	0.377
ENSG00000156521	0.0475273156777	0.0178235434186	10090.0	0.09
ENSG00000156531	0.197144981802	0.0522103928019	15124.0	0.364
ENSG00000156535	0.0162792597702	0.0160723900161	9517.0	0.58
ENSG00000156564	0.0263772651591	0.00344050646358	3231.0	0.335
ENSG00000156574	0.0786019529328	0.0786019529328	16097.0	0.385
ENSG00000156587	0.0	0.0411070183089	14296.0	0.296
ENSG00000156599	0.0	0.00877664705604	6442.0	0.416
ENSG00000156603	0.0	0.0959429722593	16442.0	0.349
ENSG00000156639	0.0	0.00361450259845	3385.0	0.221
ENSG00000156642	0.0	0.0038643675397	3526.0	0.375
ENSG00000156650	0.0	0.00628939156053	5084.0	0.472
ENSG00000156671	0.0	0.00214124476318	2159.0	0.446
ENSG00000156675	0.0	0.0182556673216	10237.0	0.526
ENSG00000156687	0.00930694169249	0.00930694169249	6716.0	0.915
ENSG00000156697	0.0	0.0469273940423	14780.0	0.233
ENSG00000156709	0.114163859726	0.0852081470744	16246.0	0.223
ENSG00000156711	0.0132768471809	0.0874036229908	16294.0	0.574
ENSG00000156735	0.0186610437701	0.0645519420838	15672.0	0.402
ENSG00000156738	0.0322290094275	0.0167649448174	9754.0	0.498
ENSG00000156787	0.0	0.0132372793568	8484.0	0.51
ENSG00000156795	0.001133267964	0.0895598922999	16328.0	0.561
ENSG00000156802	0.0	0.0148745372599	9115.0	0.225
ENSG00000156804	0.00563741790914	0.0121786700363	8019.0	0.626
ENSG00000156831	0.0	0.0141057026872	8832.0	0.368
ENSG00000156853	5.15254337702e-06	0.00792461340801	6016.0	0.525
ENSG00000156858	0.0	0.00880448586841	6459.0	0.536
ENSG00000156860	0.0	0.00853584502933	6330.0	0.442
ENSG00000156869	0.0275433012107	0.0275433012107	12440.0	0.721
ENSG00000156873	0.0941044755447	0.0444194704663	14590.0	0.148
ENSG00000156875	0.0179974372249	0.00276162831936	2698.0	0.598
ENSG00000156876	0.0879518761397	0.0667077905927	15745.0	0.332
ENSG00000156885	0.00410664594132	0.0139217336633	8762.0	0.128
ENSG00000156886	0.0262017157823	0.00650006510164	5214.0	0.263
ENSG00000156920	0.0	0.000835475485879	514.0	0.294
ENSG00000156925	0.119799817488	0.017890907202	10114.0	0.414
ENSG00000156928	0.0	0.0123693473544	8092.0	0.41
ENSG00000156931	0.0	0.00760869232586	5876.0	0.389
ENSG00000156968	0.0	0.00192648463562	1999.0	0.574
ENSG00000156970	0.131256844712	0.0822565545088	16187.0	0.31
ENSG00000156973	0.0833455101673	0.0360987196451	13786.0	0.653
ENSG00000156976	0.0	0.0674507796364	15775.0	0.509
ENSG00000156983	0.0316061885367	0.0184809736165	10295.0	0.435
ENSG00000156990	0.0	0.0136719994618	8654.0	0.454
ENSG00000157005	0.0121476709801	0.0109662654909	7488.0	0.498
ENSG00000157014	0.0	0.0075867141135	5856.0	0.392
ENSG00000157017	0.039455205925	0.0337250849446	13448.0	0.723
ENSG00000157020	0.0	0.0501494923396	14985.0	0.208
ENSG00000157036	0.0	0.00253489398439	2456.0	0.41
ENSG00000157045	0.0	0.000816639687233	446.0	0.343
ENSG00000157060	0.00502828129826	0.00143939080204	1362.0	0.834
ENSG00000157064	0.0426143444852	0.00522603448727	4474.0	0.486
ENSG00000157077	0.0	0.043308027444	14486.0	0.527
ENSG00000157087	0.164042722711	0.0531635249613	15177.0	0.177
ENSG00000157093	0.0	0.00108566810974	1189.0	0.385
ENSG00000157103	0.0768237936755	0.00977369074531	6962.0	0.269
ENSG00000157106	0.0753485072031	0.0399817294661	14191.0	0.101
ENSG00000157107	0.0	0.012933482476	8349.0	0.59
ENSG00000157110	0.0	0.16533328346	16975.0	0.709
ENSG00000157111	0.0	0.0584826176894	15424.0	0.002
ENSG00000157119	0.140751598404	0.0403875120672	14223.0	0.32
ENSG00000157131	0.00958737206412	0.00681695308291	5413.0	0.731
ENSG00000157150	0.0118400335319	0.00484002134855	4197.0	0.455
ENSG00000157152	0.0815375207418	0.0132458701703	8491.0	0.387
ENSG00000157168	0.0	0.0892518005293	16324.0	0.305
ENSG00000157181	0.0	0.00296103203142	2836.0	0.379
ENSG00000157184	0.0968443007122	0.0213674888074	11072.0	0.267
ENSG00000157191	0.0	0.02204048773	11231.0	0.381
ENSG00000157193	0.037768537708	0.0399263011317	14186.0	0.241
ENSG00000157212	0.0	0.227953098465	17121.0	0.475
ENSG00000157216	0.0269594028841	0.0311420575368	13076.0	0.774
ENSG00000157219	0.00256421789082	0.00256421789082	2485.0	0.785
ENSG00000157224	0.0	0.0035933215014	3364.0	0.325
ENSG00000157227	0.110191021049	0.050424998738	15005.0	0.767
ENSG00000157240	0.00275757084689	0.0187780386091	10390.0	0.573
ENSG00000157259	0.0417306451013	0.020800366564	10935.0	0.642
ENSG00000157303	0.0	0.0172292851878	9908.0	0.436
ENSG00000157306	0.0	0.00612620393819	5000.0	0.485
ENSG00000157322	0.0	0.0157373371038	9408.0	0.298
ENSG00000157326	0.0160892214828	0.0167248089829	9741.0	0.456
ENSG00000157335	0.0	0.000764376117992	259.0	0.441
ENSG00000157349	0.0	0.0988002791847	16481.0	0.354
ENSG00000157350	0.0155396188083	0.00243492373998	2352.0	0.259
ENSG00000157353	0.0	0.00193828900158	2013.0	0.597
ENSG00000157368	0.0211685506868	0.00307617684162	2917.0	0.348
ENSG00000157379	0.0	0.00650802818458	5221.0	0.471
ENSG00000157388	0.110060424195	0.0163771865586	9620.0	0.319
ENSG00000157399	0.124742074501	0.0188383595722	10405.0	0.63
ENSG00000157404	0.100548342468	0.099878170282	16497.0	0.471
ENSG00000157423	0.0	0.00178936431289	1824.0	0.413
ENSG00000157429	0.0	0.00148765355905	1396.0	0.548
ENSG00000157445	0.0125831279804	0.00249637618327	2414.0	0.568
ENSG00000157450	0.011166614214	0.0432035981639	14476.0	0.838
ENSG00000157456	0.0365063878905	0.0226797381919	11397.0	0.28
ENSG00000157483	0.0532342384648	0.032186379088	13249.0	0.527
ENSG00000157500	0.0224539998529	0.0851261593833	16243.0	0.615
ENSG00000157510	0.0	0.00158614535649	1492.0	0.865
ENSG00000157514	0.0201605881405	0.0291847495952	12751.0	0.724
ENSG00000157538	0.0	0.00250937156741	2425.0	0.313
ENSG00000157540	0.162377823525	0.0741314851611	15960.0	0.507
ENSG00000157542	0.253853581407	0.0343356520364	13534.0	0.16
ENSG00000157551	0.0140922090145	0.00621814046685	5050.0	0.245
ENSG00000157554	0.0210368754087	0.0713893989426	15883.0	0.633
ENSG00000157557	0.00665561318142	0.0329499491827	13344.0	0.334
ENSG00000157570	0.00901240976047	0.0019914034448	2068.0	0.355
ENSG00000157578	0.0	0.0043517274727	3859.0	0.489
ENSG00000157593	0.0	0.0127733284979	8280.0	0.207
ENSG00000157600	0.0	0.0056038984427	4674.0	0.319
ENSG00000157601	0.0	0.0363679208483	13824.0	0.471
ENSG00000157613	0.0186851119879	0.0306252086273	13000.0	0.528
ENSG00000157617	0.0	0.00540115784104	4564.0	0.254
ENSG00000157625	5.16667106482e-06	0.0157376956773	9409.0	0.671
ENSG00000157637	0.0720158434812	0.0164723591101	9652.0	0.373
ENSG00000157653	0.0157784458883	0.0034690359667	3254.0	0.486
ENSG00000157654	0.0	0.0051360408909	4412.0	0.547
ENSG00000157657	0.0	0.00340359452759	3184.0	0.407
ENSG00000157680	0.0	0.00251083824926	2429.0	0.684
